604.970	9954.619
605.160	9957.252
605.350	9959.722
605.540	9962.063
605.730	9964.205
605.920	9966.152
606.110	9967.960
606.300	9968.830
606.490	9970.205
606.680	9971.792
606.870	9973.552
607.060	9974.032
607.250	9975.213
607.450	9977.120
607.640	9980.637
607.830	9981.888
608.020	9983.550
608.210	9984.795
608.400	9985.479
608.590	9986.601
608.780	9988.768
608.970	9990.248
609.160	9992.449
609.350	9993.773
609.540	9994.598
609.730	9995.341
609.920	9997.994
610.110	9999.273
610.300	10000.878
610.500	10001.310
610.690	10003.543
610.880	10004.020
611.070	10004.660
611.260	10004.583
611.450	10004.904
611.640	10004.704
611.830	10005.200
612.020	10003.376
612.210	10002.874
612.400	10000.757
612.590	9998.234
612.780	9994.945
612.980	9994.336
613.170	9992.245
613.360	9990.556
613.550	9989.350
613.740	9988.810
613.930	9985.981
614.120	9983.476
614.310	9982.307
614.500	9981.671
614.690	9978.808
614.880	9977.188
615.070	9974.349
615.270	9971.598
615.460	9967.943
615.650	9964.586
615.840	9961.278
616.030	9959.049
616.220	9957.316
616.410	9954.127
616.600	9951.761
616.790	9950.385
616.980	9947.532
617.180	9943.776
617.370	9940.902
617.560	9937.131
617.750	9932.750
617.940	9929.546
618.130	9926.085
618.320	9924.267
618.510	9921.782
618.700	9919.829
618.900	9919.646
619.090	9918.498
619.280	9915.382
619.470	9912.810
619.660	9909.546
619.850	9908.758
620.040	9906.325
620.230	9905.554
620.430	9903.903
620.620	9904.570
620.810	9901.091
621.000	9899.003
621.190	9894.527
621.380	9891.060
621.570	9887.939
621.760	9886.433
621.960	9884.864
622.150	9883.637
622.340	9879.340
622.530	9877.828
622.720	9874.540
622.910	9872.209
623.100	9868.303
623.290	9865.788
623.490	9863.593
623.680	9863.141
623.870	9861.055
624.060	9858.632
624.250	9857.034
624.440	9852.938
624.630	9847.822
624.830	9842.924
625.020	9838.963
625.210	9834.519
625.400	9830.067
625.590	9826.972
625.780	9822.755
625.970	9817.393
626.170	9810.086
626.360	9803.398
626.550	9796.726
626.740	9787.913
626.930	9781.868
627.120	9776.837
627.320	9771.146
627.510	9765.648
627.700	9757.313
627.890	9749.893
628.080	9739.872
628.270	9730.181
628.470	9719.559
628.660	9712.392
628.850	9705.199
629.040	9699.145
629.230	9691.751
629.420	9682.638
629.620	9672.110
629.810	9663.137
630.000	9652.921
630.190	9644.793
630.380	9635.422
630.570	9626.334
630.770	9616.533
630.960	9607.561
631.150	9596.620
631.340	9585.212
631.530	9572.781
631.720	9561.408
631.920	9550.355
632.110	9540.335
632.300	9529.957
632.490	9520.131
632.680	9510.208
632.880	9500.211
633.070	9491.232
633.260	9481.987
633.450	9469.567
633.640	9458.726
633.840	9447.705
634.030	9438.034
634.220	9428.807
634.410	9418.438
634.600	9409.802
634.800	9397.740
634.990	9387.207
635.180	9375.863
635.370	9362.803
635.560	9352.007
635.760	9341.552
635.950	9331.511
636.140	9321.737
636.330	9310.492
636.520	9297.074
636.720	9283.801
636.910	9271.154
637.100	9258.258
637.290	9247.044
637.480	9236.265
637.680	9223.723
637.870	9210.931
638.060	9197.192
638.250	9184.102
638.440	9171.532
638.640	9158.001
638.830	9145.130
639.020	9130.753
639.210	9117.513
639.410	9102.683
639.600	9087.698
639.790	9073.036
639.980	9056.032
640.170	9040.626
640.370	9025.459
640.560	9010.264
640.750	8994.821
640.940	8977.914
641.140	8962.173
641.330	8947.156
641.520	8930.469
641.710	8913.911
641.910	8897.724
642.100	8880.550
642.290	8864.712
642.480	8847.329
642.670	8830.385
642.870	8812.523
643.060	8794.531
643.250	8778.701
643.440	8761.475
643.640	8743.770
643.830	8725.786
644.020	8705.786
644.210	8687.765
644.410	8671.515
644.600	8653.178
644.790	8634.684
644.980	8616.628
645.180	8596.413
645.370	8576.563
645.560	8558.783
645.750	8539.571
645.950	8522.428
646.140	8503.284
646.330	8484.774
646.520	8466.179
646.720	8447.402
646.910	8430.607
647.100	8413.794
647.290	8396.647
647.490	8379.881
647.680	8361.484
647.870	8342.798
648.070	8324.072
648.260	8305.413
648.450	8287.229
648.640	8268.666
648.840	8250.133
649.030	8231.614
649.220	8211.953
649.410	8193.477
649.610	8175.916
649.800	8156.412
649.990	8136.929
650.190	8116.450
650.380	8096.427
650.570	8077.687
650.760	8058.380
650.960	8039.996
651.150	8019.580
651.340	7999.890
651.530	7979.372
651.730	7959.540
651.920	7941.414
652.110	7922.249
652.310	7902.307
652.500	7882.284
652.690	7861.464
652.890	7839.191
653.080	7819.423
653.270	7799.631
653.460	7777.740
653.660	7758.100
653.850	7735.504
654.040	7713.716
654.240	7691.024
654.430	7669.504
654.620	7647.826
654.810	7625.446
655.010	7602.750
655.200	7580.974
655.390	7558.345
655.590	7536.010
655.780	7514.667
655.970	7492.724
656.170	7469.481
656.360	7447.237
656.550	7425.219
656.750	7402.838
656.940	7379.680
657.130	7356.936
657.320	7333.781
657.520	7309.607
657.710	7286.856
657.900	7264.534
658.100	7241.794
658.290	7220.416
658.480	7197.141
658.680	7173.027
658.870	7148.361
659.060	7124.704
659.260	7100.973
659.450	7078.746
659.640	7056.995
659.840	7035.570
660.030	7013.142
660.220	6988.819
660.420	6965.949
660.610	6944.005
660.800	6922.521
661.000	6900.473
661.190	6878.829
661.380	6857.620
661.580	6834.824
661.770	6812.988
661.960	6790.979
662.160	6767.954
662.350	6744.861
662.540	6723.763
